,reviewer_profile,date,rating,title,text
0,https://www.tripadvisor.com/Profile/r0sew00di,May 2017,5,Amazing Day,"We cannot recommend this experience enough! We were welcomed with coffee, juice and homemade cake and massive smiles. We helped take the fish out of the nets (maybe more of a hinderance), Efthimia, Mohammed and Dimitrios were extremely patient and very helpful, explaining lots of things as we went and were very attentive. This was followed by an amazing lunch, all cooked by Efthimia including the fresh fish caught that day, homemade lemonade, salt, wine, olive oil, fruit and veg and much more. We were part of a party of four and this is suited for all ages. I am pregnant and they were very caring and there was a young lad who was very keen on fishing so Dimitrios provided bate and helped with rods as  well as letting him drive the boat (if that's the correct term!). Overall we could not fault the experience and it was a fantastic end to our honeymoon. Thank you so much!! "
1,https://www.tripadvisor.com/Profile/Jdg73,May 2017,5,Catching lunch,"Highly recommended  - a great day out, Dimitrios and Efthimia run a very tight ship with skill and good humour. On this trip you experience the real life of a fisherman, visit beautiful places to swim, weather permitting, see lots of strange creatures from the deep and get to eat some of them beautify cooked by Efthimia.On our trip besides ourselves 74 and 68 there were another young couple with a boy of three and a baby of four months, all coped with, without fuss."
2,https://www.tripadvisor.com/Profile/lindseys535,May 2017,5,More of a food tour,"I selected this trip because we wanted to go deep sea fishing, but the only fishing we did was collecting the nets on the boat. After the initial disappointment we really had a wonderful time. Efi and Dimitrios were very kind and helpful. Efi prepared a delicious meal of Greek potatoes with the fish we caught in the nets. We swam at a beautiful beach and got to talk to learn a lot about what it is like living in Kefalonia as a fisherman. So this isn't really a fishing tour, but more of a food and culture tour on the Ionian Sea. With that in mind, this was a really wonderful experience and should definitely be on your list of things to do!"
3,https://www.tripadvisor.com/Profile/richardsX8512XZ,May 2017,5,Not to be missed!!!!,"Just back in from a brilliant day out with Captain Dimitrios, Chef Efi & 1st Mate Mohammed.From the onset we were made welcome and certainly felt at home.Nothing too much trouble from this unique and very enjoyable venture, it might be a working boat but today we were the stars, seafood does not get any better and Efi knows how to present an excellent selection fresh out of the water, all accompanied with organic veg and salads from their garden, did I mention the wine and ouzo? or the homemade olive oil, vinaigrette, local salt the list goes on, extremely enjoyable and certainly a pleasure to be a part of.Don't change anything guys, this is pure gold.Most certainly a day to remember, any time your in Oz it's our shout.R & T."
4,https://www.tripadvisor.com/Profile/frankrT893OG,August 2016,5,Don't miss this tour when you visit Kefalonia!,First to say: We have a lot of experience of tours around the subject of ocean and fishing around the world. But what Efi & Dimitri are offering is a wonderful tour that we never had before. Tell them your wishes and they make them come true. For anybody who comes to Kefalonia don't miss this!!!
0,https://www.tripadvisor.com/Profile/Mike57d,September 2016,5,Unique,"Not really sure what to expect and having to be at the boat at 7.30am was not the holiday experience I was hoping for. However from reaching the beach and being greeted by a beautiful sunrise to meeting Efi, Dimitrios and his parents on the boat my concerns had disappeared. The hospitality and friendliness that was extended to us and our 2 other fellow fishermen knew no bounds. Other than the fish we caught ( I use the term we with tongue in cheek) every thing else we ate or drank was either grown in Efi's garden or they had made. Including the wine!!A truely great day and the only issue we had was we had to get off."
1,https://www.tripadvisor.com/Profile/Tour605907,September 2016,5,Perfect !,"From start to finish the day couldn't have been more perfect ! We were welcomed onto the boat by Efi  and Demetrios as if we were old friends and by the end of the day we certainly felt as if we had known them longer than a day. Efi and Demetrios along with Mohammed and Demetrios parent's made the day so wonderfully special. The hauling in of the fishing nets.. to us novices trying to get our catch (lunch )of Red snapper .. Sea bream ... Squid .. out of the nets ... very very  tricky but made to look so easy by Efi who I hasten to add had the patience of a saint with us when we seemed to get the fish more tangled up in the net's !!! We had 2 opportunities to cool off in the sea. Once in the morning we swam in the clearest blue water onto a little cove to dry off before swimming back to the boat for refreshments and again before lunch we anchored at another stunning cove where Demetrios Mum showed us how to use the clay from the beach to have a clay body scrub ... Just fabulous ! Lunch was cooked and served by Efi on the boat . The fish caught in the morning was cooked to perfection  the organic vegetables and salad all from Efi and Demetrios garden just delicious !! The wine served was another product of Efi and Demetrios making !! The day was definitely the most memorable of our holiday and one that when we return to Katelios we will do again !The only disappointing thing about this trip was that it ended too quickly and that Jame's (a fellow day tripper ) didn't catch any fish with his rod he had bought all the way from Scotland .. But at least Demetrios Dad got the use of the rod whilst we were swimming and the amazing man did catch a fish !!! Unique trip with great company. Thank you Efi, Demetrios , Demetrio's lovely parents and Mohammed !! "
2,https://www.tripadvisor.com/Profile/Cuckooscot,September 2016,5,The Best Day of our holiday,"From the very start of our day out until we left our hosts in the early afternoon, this was just a fantastic experience. We tried our hands at fishing ( harder than it looks!), steering the boat and just enjoying being on board with such hospitable and friendly hosts. Nothing seemed to be any trouble and we were entertained in lavish style...Effi cooked a feast from our catch of fish and plied us with lemonade ( made from her lemons) and wine ( from their own grapes). We swam from the boat to the shore and Dimitri's lovely mother who was with us showed how to have a mud spa on one of the shores. I could not recommend this more highly for a fun day out...whatever your age and fitness I can guarantee that you will leave feeling as we did, that we had sampled one of the very best experiences to be had in Greece. Big cheer Effi and Dimitri and thankyou for the wonderful memories."
3,https://www.tripadvisor.com/Profile/jamesonraid,September 2016,5,Great day out!,"What a great day out with Dimitrios and Efi, they were such warm hosts, and couldn't do enough for us. It was really interesting and fun to see the catch brought in, and help the fisherman. Then while the catch was being prepared we visited private beaches, and even had a clay mask treatment with cephalonias, renowned nutrient rich clay. Then onto an amazing lunch of various fish caught that day, the freshest you can get, including cuttlefish, Greek style. Nearly all the ingredients including homemade wine and lemonade are grown organically on their small farm, which made for great fresh salads. It was a really fun day out, and a great way to experience Greek hospitality at its best."
4,https://www.tripadvisor.com/Profile/R6847DUhelenl,August 2016,5,Fantastic trip with lovely hosts,Dimitris and Effi are part of the new fishing tourism in Greece - a most interesting way of getting out there to see what life for fishermen entails. Really educational and I'm bringing my children next year - they will love seeing the colourful and varied fish - and lobster- a lot of which is later cooked by the hosts and eaten on the boat. Just come with swimming regalia - and snorkel - jump off the back of the boat into the cerulean waters and you can swim whilst lunch is prepped. Best fish I've tasted and you struggle to find anything fresher. Katelios harbour is easy to find - there's a toilet on the boat - and everything very clean. Message Effi and she promptly replies. The return journey was really exhilarating when Dmitris turns up the engines. I felt a bit sick and Effi had far superior pills on offer than the ones I had at home. Thanks guys !!!! Yamas xxxx
0,https://www.tripadvisor.com/Profile/helenbeck,August 2016,5,Best Day Out ever,Would highly recommend this trip! The whole family had a great time helping bringing in the catch and enjoying the delicious food! The crew were very friendly and nothing was too much trouble.The whole experience was wonderful and we have wonderful memories to take back home!
1,https://www.tripadvisor.com/Profile/KefaloniaMike,August 2016,5,Magical Day.,"Don't miss this trip! It was one of the most memorable times of my life, thanks to Captain Dimitrios, Efi, Mohammed and Eva.Great food and great company, all arranged by my lovely daughter Alison, my partner Lynne and Alex my son in law. (Big thank to you. X)Hospitality on board was second to none! Awesome day!!!It all went to make my 'early' 70th Birthday the best ever.Yamas-Yamas!!!So 'GO', you won't be disappointed!"
2,https://www.tripadvisor.com/Profile/ali_hutchison,August 2016,5,Brilliant Day Out! ,"We spent the day with Effy, Dimitrios, Mohammed and Eva on the 1st Aug to celebrate my dad's 70th,  superb day had by all,  the team attended to our every need, so friendly, my 10 year old son got involved in assisting with the mornings fish catch,  hauled in red mullet, barracuda,scorpion fish, several squid the list went on and in. Moored up on beautiful remote beach, whilst snorkeling we were cooked a superb meal by the talented Effy,  delicious food all round,  tasted lobster, along with home grown vegetables, wonderful day, our group did not want it to end and Effy and Dimitrios truly had a great day with us also.  Cannot recommend this trip enough, they will do their upmost to accommodate any special requests your group may have I'm sure.  So friendly and a definite trip we will not forget. My dad had a day he said he'll never forget.  Thank-you to all your team and hope to see you again one day! "
3,https://www.tripadvisor.com/Profile/evakonstadatou,July 2016,5,An unforgetable experience!,"A fishing cruise by ""Dimitrios-Efthimia"" is something that i will never forget!I had the most amazing and fun time. The hospitable and friendly Dimitris and Efthimia taught us a lot of intresting things about fishing and after the fishing experience we went to an isolated beach and we had a lot of time to enjoy the crystal clear waters while the sweat eftimia prepared for us the most delicius meal. Even if i was alone i came so close with the other 6 people that at the end we became friends!I am so glad that i tried something so uniqe and its definately an experience that i recommend to someone who will vistit the island of Kefalonia!If i had the chance i would do it again!!"
4,https://www.tripadvisor.com/Profile/70reginam,July 2016,5,Best day of our vacation!!!,"We introduced Efi in Scala and it was fatal meeting!!!When we go sea out, it was interest, full expirienses day! We saw fishermen at those usual work!!! Many meters of nets with different types of fishes, most  of them we saw only in Aquarium (Ocean world)!!! Lizi (5 years) was most happy child in the world! Efthimia and Dimitrios very nice, kind, helpfull, lovely etc. people, they are made everything, that we can feel like home. The dinner from catch is the best dishes in Kefalonia, Efi is great cooker!!!! Sweeming in the small bay with clear blue water was amazing!!! When we back to Scala to apartment, Lizi called to her granny and told, that she was at fishing and saw many different types of fishes and real capitan!!!! Fantastic!!! Wonderful day!!!! Highly recommend!!!!!!!"
0,https://www.tripadvisor.com/Profile/61JF2016,June 2016,5,Fantastic day!,"We went on this trip when we were staying in Katelios in June 2016. It was a fantastic day out. It was so interesting to see the nets brought in with the wide variety of fish that was caught. We went swimming off the boat at a beautiful beach and then Efi cooked a delicious lunch using several types of the lovely fresh fish. It was the best fish I had ever tasted. I can highly recommend this trip. Efi and Dimitrios make you very welcome on their boat and make it a very enjoyable trip. If we go back there, we will definitely go on the trip again."
1,https://www.tripadvisor.com/Profile/LauriVaher,July 2016,5,Super!,"Had a wonderful day out at sea.3km of nets where wheeled in with plenty of fish, kalamari and other sea creatures.Kids loved it also very much (boys aged 6 and 8) and where hands-on fish and nets all day plus plenty of swimming and snorkling:)Also food made from the catch was superb! Fun day full of experiences for all ages :)Want to just go again.Highly recommend!"
